title,rating
The  Year Old Man Who Climbed Out the Window and Disappeared,3.82
The Winter of Our Discontent,4.0
Among the Hidden,3.98
The Dream Thieves,4.23
Solaris,3.99
Wintergirls,3.97
River God,4.2
Pawn of Prophecy,4.14
Burned,4.25
The Dharma Bums,3.91
The Great Hunt,4.22
Imajica,4.17
Pushing the Limits,4.06
The Prime of Miss Jean Brodie,3.74
The Warded Man,4.24
Ham on Rye,4.14
The Dead Girls Dance,4.05
Days of Blood and Starlight,4.15
China Blues,4.11
Impulse,4.27
Gabriels Rapture,4.22
Old Mans War,4.22
Lullaby,3.73
Vicious,4.21
The Crystal Cave,4.13
The Summer I Turned Pretty,3.92
The Scorpio Races,4.07
The Cruel Prince,4.12
The Forever War,4.14
The Traitors Emblem,3.83
The Painted Bird,3.92
Life As We Knew It,3.89
Dont Judge a Girl by Her Cover,4.2
Cats Eye,3.92
The Children of Hurin,3.96
Can You Keep a Secret,3.84
A Good Man is Hard to Find and Other Stories,4.21
If Tomorrow Comes,4.04
Hollow City,4.05
Kissed by an Angel,4.08
Where the Crawdads Sing,4.47
The Sword of Shannara,3.75
The Mayor of Casterbridge,3.83
The Casual Vacancy,3.3
Notes from Underground,4.15
The Shadow Rising,4.23
The Manufactured Identity,3.51
A Storm of Swords,4.52
Killing Floor,4.05
Freedom,3.76
A Voice in the Wind,4.56
Less Than Zero,3.56
Dolores Claiborne,3.87
The Iron Knight,4.2
Vampire Academy Collection,4.61
Three Comrades,4.49
Centennial,4.24
The Miraculous Journey of Edward Tulane,4.37
Reaper Man,4.27
Hunger,4.05
Narcissus and Goldmund,4.21
Rendezvous with Rama,4.1
Entwined with You,4.19
Even Cowgirls Get the Blues,3.76
The Illustrated Man,4.13
Demons,4.28
Unparalleled,4.3
The Third Policeman,4.0
The Opportunist,4.21
Fathers and Sons,3.96
Skulduggery Pleasant,4.13
A Suitable Boy,4.12
The Day of the Jackal,4.26
Heaven is for Real,4.02
Midwives,3.99
Eragon Eldest and Brisingr,4.23
Cloudy With a Chance of Meatballs,4.16
Crossed,3.52
The New York Trilogy,3.88
Wolf Hall,3.88
Flipped,3.95
Preludes and Nocturnes,4.23
After Dark,3.71
The False Prince,4.19
Pope Joan,4.07
Ahabs Wife or The Star Gazer,4.03
The Invisible Man,3.64
The Ask and the Answer,4.2
Noughts and Crosses,4.23
Tell No One,4.11
The Book of Lost Things,3.95
Les Liaisons dangereuses,4.07
The Storyteller,4.27
Grendel,3.69
Tomorrow When the War Began,4.05
The Brothers K,4.38
Wallbanger,4.05
The Book of Negroes,4.46
Dead Souls,3.97
Shadow of Night,4.05
Quidditch Through the Ages,3.84
Boys Life,4.36
The Death of Ivan Ilych,4.08
Turtles All the Way Down,3.95
Blood Bound,4.31
Hometown Girl at Heart,4.3
The Last Wish,4.13
Harry Potter and the Cursed Child,3.62
People of the Book,4.02
The Cuckoos Calling,3.86
Monsters of Men,4.24
Masquerade,3.91
The High Lord,4.12
Die for Me,3.98
Women,3.85
Four,4.04
Bone Crossed,4.34
The Heir,3.78
Royal Assassin,4.22
Only the Good Spy Young,4.29
The Eyes of the Dragon,3.93
Tinker Tailor Soldier Spy,4.04
The Gathering Storm,4.36
The Final Warning,3.86
Lola and the Boy Next Door,3.95
Mrs Frisby and the Rats of NIMH,4.14
Big Little Lies,4.27
Kiss the Girls,3.97
The Great Book of Amber,4.3
Fang,4.06
Lover Unleashed,4.28
Daughter of Fortune,3.9
Keeper of the Lost Cities,4.46
About a Boy,3.79
Glass Sword,3.88
American Pastoral,3.92
Weaveworld,4.13
The Magicians Guild,3.94
The Light Between Oceans,4.03
Angels Blood,4.09
The Beach,3.94
The Sunne in Splendour,4.38
The Rosie Project,4.02
The Epic of Gilgamesh,3.7
The Heart Is a Lonely Hunter,3.98
Warm Bodies,3.92
Yertle the Turtle and Other Stories,4.15
The Alexandria Quartet,4.17
Master of the Game,4.12
The Wee Free Men,4.26
Ana Rocha,4.23
The Power and the Glory,3.97
North and South,4.2
On the Island,4.12
Franz Kafkas The Castle ,4.08
As You Like It,3.83
The Moonstone,3.9
Sons and Lovers,3.63
Pedro Paramo,4.06
The Complete Stories,4.4
Doomsday Book,4.03
The Last Temptation of Christ,4.17
The Kill Order,3.71
Martin Eden,4.44
War and Remembrance,4.41
Table ,3.65
Down and Rising,4.85
Lord of Misrule,4.16
The Source,4.29
The Language of Flowers,4.08
The Raven,4.29
Midnight Alley,4.1
Torn,4.04
Kingdom of Ash,4.57
The Wishing Spell,4.24
The Surgeon,4.09
The Purpose Driven Life,3.94
Portnoys Complaint,3.7
The Demon King,4.14
The Collected Poems of WB Yeats,4.24
The Eight,3.91
Red Storm Rising,4.17
Caraval,3.95
Tigana,4.07
The Savage Detectives,4.13
Stargazer,3.8
Where the Sidewalk Ends,4.3
I Am Legend,4.07
The Bone Collector,4.19
The Illuminatus  Trilogy,4.01
Firefly Lane,4.08
Circe,4.26
Post Office,3.98
Magic Strikes,4.44
The Darkest Night,4.07
Red White and Royal Blue,4.23
Half of a Yellow Sun,4.33
The Threat Below,4.32
Band of Brothers,4.42
Dragonflight,4.09
Nicholas Nickleby,3.92
Feast of Fools,4.16
The Oedipus Cycle,3.98
Katherine,4.18
The Power of Six,4.16
Trouble on Main Street,4.34
Animal Dreams,4.05
Americanah,4.31
Dead in the Family,3.89
Medea,3.88
Soulless,3.89
This Side of Paradise,3.66
The DUFF,3.82
Eleanor Oliphant Is Completely Fine,4.28
The Demigod Files,4.05
Before I Die,3.83
Requiem,3.74
Lirael,4.27
Carpe Corpus,4.2
Gathering Blue,3.82
This Man,4.1
Island,3.83
The Rum Diary,3.82
Kindred,4.26
Wither,3.8
Ascend,4.08
My Name Is Red,3.85
The Black Jewels Trilogy,4.38
Never Fade,4.25
A Modest Proposal and Other Satirical Works,4.05
Beautiful Bastard,4.01
The Runaway Bunny,4.08
World After,4.18
Identical,4.31
Noble House,4.25
The Bridge on the Drina,4.33
Abhorsen,4.21
Giovannis Room,4.24
Silver Borne,4.38
Suttree,4.18
The Ultimate Religion,4.39
Station Eleven,4.05
Rebel Angels,3.92
The Forest of Hands and Teeth,3.59
The Year of the Flood,4.06
Reason to Breathe,4.22
Kiss of Midnight,3.93
Diary,3.61
Hard Times,3.54
Ringworld,3.96
Tatiana and Alexander,4.3
Uprooted,4.06
The Cat in the Hat Comes Back,3.86
The Physician,4.37
The King of Attolia,4.38
The Selected Writings of Edgar Allan Poe,4.3
The Mysterious Affair at Styles,3.99
The Young Elites,3.88
Book of a Thousand Days,3.95
Shadowland,3.66
The Magicians,3.52
Death Note Vol ,4.44
Long Days Journey into Night,4.07
Flatland,3.81
The Girl Who Loved Tom Gordon,3.61
Code Name Verity,4.03
Ptolemys Gate,4.26
Just One Day,4.0
Some Girls Bite,3.99
Wool Omnibus,4.22
Messenger,3.91
After Forever Ends,4.04
Eva Luna,3.97
The Human Obsession,4.14
Sputnik Sweetheart,3.82
Fragile Eternity,3.84
Crash,3.6
Liseys Story,3.68
My Life Next Door,3.99
Sarah Plain and Tall,3.78
Dark Flame,3.73
Good Night Mr Tom,4.3
The Authoritative Calvin and Hobbes,4.74
The Diviners,3.95
Haroun and the Sea of Stories,4.01
The Call of the Wild White Fang and Other Stories,4.01
Nightfall,3.57
Thud ,4.33
The Lottery and Other Stories,4.06
The Light Fantastic,3.97
The Sense of an Ending,3.73
Moon Palace,3.95
O Pioneers ,3.87
Opposition,4.38
A Storm of Swords,4.45
Molokai,4.17
Chain Reaction,4.1
The Golems Eye,4.09
Let the Great World Spin,3.94
The End of Eternity,4.24
The Vampire Armand,3.77
Drum Beats Heart Beats ,4.3
Ghost Story,3.95
Dance with the Devil,4.38
In Search of Lost Time,4.35
Galapagos,3.87
The Kiss of Deception,3.99
The Guardian of Secrets and Her Deathly Pact,4.19
The Candidate and other stories,4.35
The True Confessions of Charlotte Doyle,3.83
The Sword of Summer,4.24
Buddenbrooks,4.16
The Harry Potter Collection  ,4.68
The Egyptian,4.14
Blood Red Road,3.91
Intensity,4.04
The Daughter of Time,3.92
Splintered,3.92
Eye for Eye,4.3
The Seven Husbands of Evelyn Hugo,4.35
Winesburg Ohio,3.84
Leviathan,3.91
The Kitchen House,4.19
Lips of a Mastodon,3.9
A Wind in the Door,4.0
Dark Matter,4.09
Eye of the Needle,4.19
Our Mutual Friend,4.08
The Winners Curse,3.97
Xenocide,3.8
The Earthsea Trilogy,4.27
Annabel Horton,4.33
The Wrath and the Dawn,4.11
The Lords of Discipline,4.31
After,3.74
Tell the Wolves Im Home,4.03
Faith of the Fallen,4.09
The Reptile Room,3.98
Finnikin of the Rock,3.87
The Mill on the Floss,3.8
Defending Jacob,3.98
Twilight,4.24
Eon,3.94
Wives and Daughters,4.1
Heart of a Dog,4.1
The Rise of Nine,4.18
Doctor Sleep,4.12
The Testing,4.04
The City of Dreaming Books,4.37
The Return of the Native,3.86
The Fall of the House of Usher and Other Tales,4.17
More Than This,3.98
To Say Nothing of the Dog,4.13
The House at Riverton,3.94
The Rainmaker,3.95
Dreamland,3.9
The Forbidden Game,4.19
The Thief,3.86
Warbreaker,4.26
Salt to the Sea,4.35
The Long Goodbye,4.21
This Girl,4.13
Nevermore,3.87
Amy and Rogers Epic Detour,4.0
Rise of the Evening Star,4.15
Night Watch,3.98
The Fall of Hyperion,4.21
Ship of Magic,4.13
Little Dorrit,3.99
Slave to Sensation,4.11
Daddy Long Legs,4.15
The Sight,4.14
We the Living,3.92
Beautiful Chaos,3.93
The Sweet Far Thing,3.96
The Coincidence of Callie and Kayden,4.18
The Cadaver Factory,4.35
The Long Dark Tea Time of the Soul,4.04
Someone Like You,3.93
Oathbringer,4.59
Lord of Chaos,4.13
Our Town,3.67
A Song of Ice and Fire,4.56
By the River Piedra I Sat Down and Wept,3.57
Stone of Tears,4.09
The House on Mango Street,3.65
Gates of Fire,4.4
The Dragonbone Chair,3.94
Son of the Shadows,4.33
The Orb of Truth,3.76
Bag of Bones,3.9
Wild Magic,4.29
So Long and Thanks for All the Fish,4.1
Child ,4.09
House Rules,4.02
Tales of the City,4.03
Grave Mercy,3.89
The Raven King,4.25
The Rules of Attraction,3.69
Beyond the Shadows,4.26
Avalon High,3.81
Since Youve Been Gone,4.12
Tangled,4.08
Making Faces,4.32
The Sword in the Stone,3.9
Oranges Are Not the Only Fruit,3.73
The Grand Delusion,4.12
PS I Still Love You,4.11
The Brothers Lionheart,4.35
Along Came a Spider,4.11
Heist Society,3.91
Black Hawk Down,4.28
Equal Rites,4.02
The Sign of Four,3.94
Hannibal,3.77
Lord Jim,3.62
Shadows Edge,4.25
Sphere,3.8
The Rise and Fall of the Third Reich,4.17
The Snowman,4.01
The Twits,3.97
Enna Burning,3.98
Free Four,4.15
Rage of Angels,3.94
The Tattooist of Auschwitz,4.25
Follow the River,4.22
Baby,3.81
The Constant Princess,3.91
Shadowland,4.03
Fruits Basket Vol ,4.24
Under the Volcano,3.79
Fade Out,4.19
The Silent Patient,4.09
Heart of Darkness and The Secret Sharer,3.5
The Testament,3.86
These Happy Golden Years,4.19
The House at Pooh Corner,4.36
Night Play,4.35
The Novice,4.05
The Tea Rose,4.19
Raintree County,3.95
Percy Jacksons Greek Gods,4.49
Housekeeping,3.81
Alas Babylon,4.08
Soul Music,4.03
The Mummy,3.83
No Exit and Three Other Plays,4.1
The Pickwick Papers,3.83
Gaudy Night,4.23
Take My Heart,4.34
Sunshine,3.85
A Gentleman in Moscow,4.34
One Thousand White Women,3.88
Dream Caster,4.14
The Naming,4.01
Bitterblue,3.99
The Talented Mr Ripley,3.93
Spells,3.98
Horton Hears a Who ,4.18
First Drop of Crimson,4.15
Leaving Paradise,4.0
The Great Alone,4.34
When Nietzsche Wept,4.33
Seraphina,3.94
Cold Comfort Farm,3.91
Monstrous Regiment,4.19
The Wicked King,4.39
The Andromeda Strain,3.9
The Sneetches and Other Stories,4.31
At Swim Two Birds,3.89
Incarceron,3.64
Quicksilver,3.92
Circus of the Damned,4.16
Wyrd Sisters,4.12
Batman,4.37
Maybe Someday,4.27
Five Feet Apart,4.19
Prey,3.76
Willow,3.92
Magic Study,4.03
My Brilliant Friend,3.96
A Knight in Shining Armor,4.22
The Mammoth Hunters,3.91
At First Sight,3.83
Dark Visions,4.19
Last Exit to Brooklyn,3.83
The Call of Cthulhu and Other Weird Stories,4.22
A Living Nightmare,4.07
My Sisters Grave,4.05
Falling Up,4.34
Stormbreaker,3.98
Mateguas Island,3.86
Immortality,4.14
Pollyanna,3.98
Alices Adventures in Wonderland,4.01
Raise High the Roof Beam Carpenters and Seymour,4.11
Wide Sargasso Sea,3.59
The Mountains Morning Song,4.47
The Body Finder,3.94
Blood and Spirits,3.99
The Book of Three,3.98
Love on the Line,4.3
What We Talk About When We Talk About Love,4.15
Blue Moon,4.05
Strange the Dreamer,4.28
NOSA,4.07
Good in Bed,3.73
The Eternity Code,4.03
Wake,3.75
What Dreams May Come,3.95
Second Foundation,4.25
The Hour I First Believed,3.82
Alice in Zombieland,4.04
Attachments,3.9
Frankie the Ferret,4.32
First Grave on the Right,4.04
Master and Commander,4.07
Written on the Body,4.07
La Dame aux Camelias,4.0
The Zahir,3.57
Tricksters Choice,4.23
Tigers Quest,4.32
Standing for Something,4.6
Shadow Souls,3.78
This Side of the Grave,4.27
Anna Dressed in Blood,3.93
The Fifth Elephant,4.25
The Prince and the Pauper,3.86
The Hundred Secret Senses,3.99
A Million Suns,4.02
A Northern Light,3.81
The Calvin and Hobbes Tenth Anniversary Book,4.63
The War of the End of the World,4.23
The Hobbit,4.48
Anathem,4.19
A Conjuring of Light,4.34
Sister Carrie,3.75
The Van Alen Legacy,3.95
Ive Got Your Number,3.94
The Sun Is Also a Star,4.06
In Farleigh Field,3.95
Witches Abroad,4.21
The Solitaire Mystery,4.17
The Miracle of Forgiveness,4.35
The Lost World,3.79
Dance Dance Dance,4.04
Lightning,4.06
Angel,4.02
The Discovery of Heaven,4.17
This Man Confessed,4.4
Resonance,4.13
True Believer,3.81
London,4.06
A Wild Sheep Chase,3.94
Stuart Little,3.9
The Sweetness at the Bottom of the Pie,3.81
Gods Spy,3.75
Blue Lily Lily Blue,4.27
The Burning Bridge,4.31
Angelfire,3.93
Africas Child ,4.28
Winter of the World,4.34
Fire Study,3.91
Across the Nightingale Floor,4.06
Heartless,4.04
Conjunction,4.47
A Visit from the Goon Squad,3.67
Lover at Last,4.31
Time and Again,3.95
Oblomov,4.08
Bartleby the Scrivener,3.93
The Mysterious Island,4.11
A Widow for One Year,3.76
Towers of Midnight,4.42
Revelations,3.9
Circle of Five,4.19
The Gentlemans Guide to Vice and Virtue,4.1
Ask the Dust,4.12
The Fifth Season,4.28
The Complete Short Stories of Ernest Hemingway,4.29
Every Which Way But Dead,4.29
The Game of Kings,4.14
The Stars My Destination,4.1
Horns,3.92
A Memory of Light,4.5
Obsidian Butterfly,4.09
The Tale of the Body Thief,3.73
Never Too Far,4.19
Lies,4.09
Replay,4.16
Change of Heart,3.93
Starters,3.9
Brighton Rock,3.67
The Bone Season,3.76
Mila ,4.3
Duma Key,3.95
Arcadia,4.19
Crossing to Safety,4.16
The Shelters of Stone,3.82
The Crimson Petal and the White,3.88
Dreams of Gods and Monsters,4.15
Wolves of the Calla,4.17
Hairspray and Lighter,4.52
Tricksters Queen,4.25
The Player of Games,4.27
Written in My Own Hearts Blood,4.53
The Fires of Heaven,4.15
Lucifers Hammer,3.99
Legend,4.27
Nation,4.07
The Forsyte Saga,4.17
Perelandra,3.99
The Indian in the Cupboard,3.92
The Woman in the Dunes,3.91
The Civil War,4.53
Night Pleasures,4.21
Cane River,4.06
The Birth of Venus,3.81
From Hell,4.17
The History of Tom Jones a Foundling,3.74
The Summer Garden,4.11
Out of Sight Out of Time,4.33
The Good the Bad and the Undead,4.25
Roadside Picnic,4.18
The Best of Me,3.94
The Husbands Secret,3.94
Secrets of the Dragon Sanctuary,4.37
A Gathering of Shadows,4.26
Look Homeward Angel,3.93
Washington Square,3.69
The Longest Ride,4.15
Love Stargirl,3.82
The Dark Elf Trilogy Collectors Edition,4.34
Dragons of Autumn Twilight,3.99
Wildwood Dancing,4.09
The Statistical Probability of Love at First Sight,3.77
The Mysterious Benedict Society and the Perilous Journey,4.21
Memories of Ice,4.42
Twenties Girl,3.83
Grip of the Shadow Plague,4.28
Life After Life,3.76
The Black Prism,4.22
Blackwood Farm,3.86
Bet Me,3.94
Whitney My Love,4.16
Magyk,3.82
The Secret Keeper,4.13
Tithe,3.72
The Immortals of Meluha,4.09
Lust for Life,4.23
Siege and Storm,3.98
When You Reach Me,4.07
Hate List,4.01
A Tale for the Time Being,4.02
Rosemarys Baby,4.0
Fairest,3.88
The  Lives of Captain Bluebear,4.25
Darkly Dreaming Dexter,3.89
Nutshell,3.67
Death in Venice,3.73
A Hero of Our Time,4.11
Captive Prince,4.42
Peter and the Starcatchers,4.03
The Battle for Skandia,4.34
Silver Shadows,4.35
Blood Song,4.4
The Ersatz Elevator,4.04
The Passion,4.11
In the Woods,3.77
An Echo in the Darkness,4.62
Fear,4.24
The End,4.01
The Love Song of J Alfred Prufrock and Other Poems,4.32
John Dies at the End,3.9
A Mango Shaped Space,4.22
The Name of This Book Is Secret,4.06
Stillhouse Lake,4.11
The Plains of Passage,3.8
The Hidden Oracle,4.23
Written in Red,4.26
Special Topics in Calamity Physics,3.7
November ,4.34
Tortilla Flat,3.83
Harold and the Purple Crayon,4.25
Dorothy Must Die,3.81
Feet of Clay,4.27
Postmortem,4.02
Tower of Dawn,4.35
The Lions of Al Rassan,4.29
The Bachman Books,4.12
Fullmetal Alchemist Vol ,4.5
The Curse of Chalion,4.12
The Book of Illusions,3.85
Glass,4.29
South of the Border West of the Sun,3.87
Steelheart,4.14
Utopia,3.54
The Crossing,4.13
The Garden of Eden,3.73
Kristin Lavransdatter,4.29
Angel,3.87
The Gift of the Magi,4.09
The Baron in the Trees,4.06
Golden Son,4.44
The Ghost Moth ,4.3
Story of the Eye,3.66
Falling Kingdoms,3.79
Ship of Destiny,4.2
Thief of Time,4.23
Children of Blood and Bone,4.11
Death Comes for the Archbishop,3.91
Furies of Calderon,4.11
Dune Messiah,3.88
Moon Tiger,3.84
The Golden Notebook,3.76
Elsewhere,3.9
The Hero and the Crown,4.21
The Analyst,4.13
House of Spies,4.3
The Goddess Test,3.8
The Lost Colony,4.0
Bird Box,4.01
Mostly Harmless,3.97
A Merciful Truth,4.27
Burr,4.07
Everblaze,4.61
Daisy Jones and The Six,4.2
The Solitude of Prime Numbers,3.61
Rubaiyat of Omar Khayyam,4.18
Exile,4.55
The Time Keeper,3.87
The Alloy of Law,4.2
The Education of Little Tree,4.12
The Woman in the Window,3.94
Ronia the Robbers Daughter,4.28
Gregor the Overlander,4.0
Lover Reborn,4.34
A Merciful Death,4.13
Archangels Kiss,4.22
In and Out of Step,4.02
Memories Of My Future,4.31
The Clown,3.99
The Dark Is Rising Sequence,4.28
Chess Story,4.29
The Holy Bible,4.6
The Cay,3.77
Through the Ever Night,4.14
Nevernight,4.24
Feed,3.85
A Thousand Acres,3.8
The Trumpet of the Swan th Anniversary,4.08
The Bear and the Nightingale,4.09
Pygmalion,3.9
Miss Lonelyhearts ,3.91
Hunger,4.03
Embrace,4.01
Found,3.98
First Test,4.2
Underworld,3.92
Undead and Unwed,3.82
Rule,4.13
Parable of the Sower,4.16
My Side of the Mountain,4.06
UnWholly,4.25
The Winter King,4.26
Thirst No ,3.83
Green Rider,4.04
Temple of the Winds,4.01
Captive Prince,3.86
Beneath This Man,4.29
They Both Die at the End,4.12
Rooftops of Tehran,4.05
Blood and Chocolate,3.78
Another Roadside Attraction,3.98
The Black Obelisk,4.37
The Bane Chronicles,4.15
Little Bee,3.72
Eighth Grade Bites,3.93
The Last Kingdom,4.25
Guess How Much I Love You,4.37
Heart Shaped Box,3.84
Love Unscripted,4.02
Junky,3.84
One Grave at a Time,4.24
Kings Cage,3.99
My Soul to Take,3.88
The Strange and Beautiful Sorrows of Ava Lavender,4.06
The Arctic Incident,3.94
Tell Me Your Dreams,3.96
Cloudstreet,4.0
Musashi,4.46
Filth,3.73
Danny the Champion of the World,4.09
Dead Beat,4.41
Fifth Business,4.05
Spellbound in His Arms,3.89
Her Final Breath,4.29
Library of Souls,4.13
Plague,4.18
The Sorcerer of the North,4.27
Midnight,3.78
Lincoln,4.22
Lost Horizon,3.93
In the Miso Soup,3.59
Destroy Me,4.22
The Bone People,4.05
Close to Home,4.29
Virals,3.94
The Lincoln Lawyer,4.17
The th Canon,4.25
The Austere Academy,3.99
Prince of Thorns,3.85
Go Tell It on the Mountain,4.01
Let it Snow,3.76
Titus Groan,3.91
The Complete Stories,4.35
Perfect,4.42
The Beautiful and Damned,3.75
Novel with Cocaine,3.56
Out,3.93
The Demon,3.65
The Raw Shark Texts,3.86
River Secrets,4.04
Snow,3.59
Savvy Sage Online,4.31
The Soldiers Wife,3.89
Neverseen,4.66
The Man Who Was Thursday,3.83
Infinity,4.04
The Black Stallion,4.18
Ramonst,4.5
Isla and the Happily Ever After,4.04
I Am Pilgrim,4.25
The Foxhole Court,4.07
Beartown,4.25
Taking Chances,3.85
The Oresteia,4.02
The Winter Sea,4.08
Origin,3.86
Playing for Keeps,4.05
The Slippery Slope,4.03
The Icebound Land,4.24
Kings Rising,4.46
Betrayal of Justice,4.32
Lone Survivor,4.33
The Castle,3.96
The Killing Dance,4.13
Storm Born,3.89
Jesus Son,4.1
 Little Blue Envelopes,3.63
Firestarter,3.89
Tara Road,3.91
Money,3.71
Enclave,3.91
Everlost,3.96
The Infinite Sea,3.88
The Truth,4.25
Hotel on the Corner of Bitter and Sweet,4.02
Saga Vol ,4.18
The Sheltering Sky,3.91
The Maze of Bones,3.85
The Book of Occult,3.92
The Wide Window,3.93
Mr Penumbras  Hour Bookstore,3.74
The Call to Serve,4.22
We Are the Ants,4.17
Independent People,4.17
Hourglass,3.79
Burial Rites,4.01
The Orphan Masters Son,4.06
The Well House III,4.4
Clockwork Angel; Clockwork Prince; Clockwork Princess,4.67
The Moses Expedition,3.69
The Archived,3.97
To Dream the Blackbane,4.54
Partials,3.93
Say Youre Sorry,4.02
Pride and Prejudice and Zombies,3.3
Midnight Awakening,4.24
Thief,4.37
White Nights,4.02
The Meat Market,3.69
Plain Truth,3.98
The End of Everything,3.32
Harry Potter Collection,4.73
End of Days,4.08
The Book of Life,4.17
Deliverance,3.88
On Chesil Beach,3.59
The Hollow,3.75
The Exiled Queen,4.33
Dreamless,4.19
The Feast of the Goat,4.29
Le Morte dArthur,3.92
